0.928206235453567	2.278977543962535518e-02	1.279411635367934397e-01	1.540924218156612679e-01	2.846122216029501120e-02	7.094681481067064907e-03	4.812229744828281502e-02	1.565964787538468884e-03	1.159174386972378346e-01	2.956347225425797615e-02	1.113631734598545947e-01
0.338518466861925	1.386791631361855896e-06	7.818728981077061559e-06	9.407064222852269436e-06	1.740372992632463580e-06	4.324007446238249753e-07	2.929162674409032387e-06	9.515173247554318070e-08	7.069149887183491075e-06	1.799501478064146389e-06	6.766788481917499512e-06
0.710797604123151	1.850384193578847453e-02	1.039577439283060067e-01	1.249362431211526181e-01	2.317879237889490518e-02	5.769276387811793361e-03	3.899495069056745783e-02	1.273988375899188716e-03	9.425621127684685741e-02	2.405794392464340528e-02	9.051459359370665758e-02
0.413160260474899	1.899179361129646471e-02	1.067012347213717322e-01	1.290513822766028718e-01	2.361009291264446960e-02	5.918551643332202808e-03	4.007805417164689299e-02	1.304595325101840604e-03	9.650031669546479951e-02	2.463399639093646551e-02	9.264114465487729988e-02
0.08643008305895	1.995348948863419347e-02	1.123917682307429416e-01	1.362244843456663634e-01	2.499641858474887027e-02	6.240747486899251434e-03	4.234486757067850576e-02	1.379422407729121239e-03	1.022584156585256698e-01	2.607578013225167815e-02	9.785569426764978429e-02
0.897356506588179	3.465479567977657743e-02	1.955565136126848069e-01	2.347371301648286668e-01	4.318172700441759437e-02	1.082172405450387669e-02	7.344634935033782230e-02	2.384950457291261112e-03	1.770891907204636129e-01	4.540638301273096367e-02	1.696911558625085470e-01
0.738950912122414	3.779861970293545148e-02	2.134579619124289118e-01	2.567575322099133750e-01	4.775089548994913141e-02	1.176821328661428745e-02	7.988576463104492265e-02	2.621951008468273794e-03	1.928473046533315527e-01	4.964883293567450701e-02	1.858585480751556163e-01
0.847746875801916	3.527033846585393012e-02	1.991326392265485301e-01	2.400655312543132636e-01	4.411065364873449635e-02	1.093857100755727882e-02	7.437491799971628070e-02	2.434126698517597494e-03	1.796975184916959900e-01	4.601376216451998069e-02	1.736754640891233215e-01
0.829028976114827	1.450315510236158296e-02	8.237916785118992724e-02	9.854062232238570973e-02	1.812727608454874767e-02	4.542319283749547687e-03	3.065680723929357920e-02	1.004480241572304347e-03	7.433861905595005870e-02	1.903958909174656433e-02	7.117222008361419328e-02
0.784438303620398	4.984376779142984243e-02	2.796538810183232249e-01	3.363803146400583532e-01	6.198305549010968418e-02	1.539305034394962413e-02	1.044951791005691577e-01	3.425906207881514350e-03	2.538699296488854951e-01	6.462749887332742971e-02	2.446750783903300641e-01
0.436594256533442	4.496608524155541915e-03	2.536238714559875540e-02	3.049097610232397171e-02	5.665483617000394156e-03	1.403052156684762289e-03	9.541438918910759293e-03	3.093627415182311326e-04	2.287507439490757064e-02	5.907050292893622177e-03	2.213682500162954259e-02
0.110141474348331	1.376908948906163637e-06	7.802870293866387644e-06	9.432942856090279694e-06	1.730385382978241424e-06	4.323556542776563936e-07	2.933834280319571576e-06	9.515456745951122972e-08	7.060245356244122058e-06	1.813775634582591191e-06	6.817223010506310518e-06
0.647563163132436	1.176773658332889820e-02	6.675739782900708130e-02	8.016484924242468779e-02	1.475918917370654983e-02	3.660553602890704358e-03	2.501682895267368437e-02	8.146980363753253710e-04	6.008916192978833865e-02	1.546042807971445034e-02	5.787562194288356499e-02
0.21269778438816	1.195135754143979850e-02	6.791475708582245252e-02	8.110532807357138940e-02	1.500171200036139879e-02	3.734661006657078765e-03	2.527166253381107203e-02	8.242508212181842795e-04	6.112783250897906029e-02	1.559809472964990978e-02	5.882718058778930309e-02
0.835485588078338	1.969542756362234123e-02	1.114943277589505177e-01	1.339057188587683134e-01	2.474601651605905922e-02	6.171581013525656925e-03	4.191600257165520316e-02	1.360882200072740167e-03	1.005177977580390125e-01	2.574075269700178484e-02	9.755156646368098872e-02
0.0452865148757732	1.376462997758750936e-06	7.791177024753202581e-06	9.400407232820966148e-06	1.740037592332267158e-06	4.323109182555791482e-07	2.909067414340814273e-06	9.513412432742856299e-08	7.069814804877917858e-06	1.799525184425875217e-06	6.823303954902139333e-06
0.570982644393338	1.076103301038268227e-02	6.089175257290858206e-02	7.349093443932633307e-02	1.354917320686029741e-02	3.360518711655499993e-03	2.275606605552684888e-02	7.435817620651719202e-04	5.514041993627284699e-02	1.413927072992831810e-02	5.314942514294736242e-02
0.672075820664851	2.129333533121792466e-02	1.194377557131749146e-01	1.449524904414145332e-01	2.661734013488584877e-02	6.589767797419318791e-03	4.489785408668338362e-02	1.459231314315078375e-03	1.084508920947466204e-01	2.785609701762763180e-02	1.044898686239960767e-01
0.742224837908066	1.544162016402853693e-02	8.706336953386743793e-02	1.049182241179771324e-01	1.944022301813054521e-02	4.800185208129094903e-03	3.261922699426064720e-02	1.067460883848311490e-03	7.918621908516253194e-02	2.015172751347956218e-02	7.610001483217836149e-02
0.0853492008169797	7.362022348338470232e-03	4.160842245336851541e-02	5.037507438060204179e-02	9.290153220882549009e-03	2.302366634798618753e-03	1.557682003495175320e-02	5.100726164528235525e-04	3.761670141658216004e-02	9.673284041562021929e-03	3.634734909891386423e-02
0.782501237104267	2.866379406904483174e-02	1.605500648328371804e-01	1.948755174615392494e-01	3.570864118199297554e-02	8.854692990749602963e-03	6.050439110058247749e-02	1.964475878707102555e-03	1.456323862987725648e-01	3.731674639215051825e-02	1.397675952494695784e-01
0.47171220934564	3.849061075842564322e-02	2.172931405102398184e-01	2.614554734570295191e-01	4.842240739422767892e-02	1.197691426237857716e-02	8.105728028407649388e-02	2.637434086958515174e-03	1.964508135801392996e-01	5.020951754341586998e-02	1.897172933108725590e-01
0.746126731455405	3.201072925265675828e-02	1.805943323635160469e-01	2.163000778354476628e-01	3.979556714632274256e-02	9.905445968537160764e-03	6.707478924656716524e-02	2.198802007694085087e-03	1.618583691610371300e-01	4.144515293418687268e-02	1.568985359786946032e-01
0.132828205561585	1.437212229153644188e-02	8.119418506834814864e-02	9.688395436870655963e-02	1.798128352342268782e-02	4.457306049697943098e-03	3.018818648406653912e-02	9.910373613172397504e-04	7.275190713514542717e-02	1.862525422466685190e-02	7.043204389256285669e-02
0.624924588923078	3.422077961668615331e-02	1.934964116495875852e-01	2.320553535262241118e-01	4.306686642198769704e-02	1.062580334299276577e-02	7.205854551524280838e-02	2.366088871486154207e-03	1.751896454870825182e-01	4.452021508239816655e-02	1.690266889241464898e-01
0.395291450502152	9.915239063694345975e-03	5.583632764561352602e-02	6.739943912669958681e-02	1.242896727317935844e-02	3.095394584523270508e-03	2.089772023564156686e-02	6.839059978189293218e-04	5.059302653323852206e-02	1.297302098922169938e-02	4.892441428181223267e-02
0.225430263722139	3.018592083178652311e-02	1.715306697529914437e-01	2.057534334381357077e-01	3.778911622625787808e-02	9.448882159038310760e-03	6.395118793275479663e-02	2.074780142987103088e-03	1.546286523688477355e-01	3.940928521309575161e-02	1.485537174217245182e-01
0.23390508566658	6.623298293165871473e-03	3.727215623607755407e-02	4.499018244839900205e-02	8.293840929856848010e-03	2.066995885959152252e-03	1.395484608393930855e-02	4.555568111146867825e-04	3.370898597534920105e-02	8.660787074152328027e-03	3.244654451013654489e-02
0.894133526178062	1.694717518066546011e-02	9.617426302221199208e-02	1.152241638541336433e-01	2.131073762128093962e-02	5.298541417272502503e-03	3.607015624721866820e-02	1.166728803168180090e-03	8.665481378184068662e-02	2.228412435136379113e-02	8.365731324814949799e-02
0.798037238689973	3.605981462199644993e-02	2.031507241262273666e-01	2.440912124138381878e-01	4.513905178516607053e-02	1.118849508801193077e-02	7.587838197965583731e-02	2.479266344117775876e-03	1.829388066639769383e-01	4.725414396751190238e-02	1.773530509903021024e-01
0.262976745965216	1.385831065775322993e-06	7.774972030817040003e-06	9.377338902820149676e-06	1.738576595140711738e-06	4.311371859690413603e-07	2.927385536823729976e-06	9.500849764297446732e-08	7.019082690476204412e-06	1.801476194621548190e-06	6.767983310805208215e-06
0.393417057031303	1.388043678311374534e-06	7.840042096557540516e-06	9.370998066300370710e-06	1.733799043261250845e-06	4.296327945265171494e-07	2.915560730851389387e-06	9.494673979470339998e-08	7.023125544800546991e-06	1.800289531061820887e-06	6.811727876524662631e-06
0.613502993340614	2.744137473842394453e-02	1.540616312774790997e-01	1.862879809357072258e-01	3.446417855474385311e-02	8.490799620799887454e-03	5.764638154240531859e-02	1.879133133690237979e-03	1.396880345402613521e-01	3.566809258077929118e-02	1.351632281271588631e-01
0.237295014444357	1.108801673140446219e-02	6.246336436359095634e-02	7.479302436784479591e-02	1.390662331894710821e-02	3.435867902016732141e-03	2.342450189166238664e-02	7.578506924371999345e-04	5.631834934555753069e-02	1.437466421415646914e-02	5.421695008274914074e-02
0.630268702349763	2.974796708997193631e-02	1.675256898228618119e-01	2.018372895397683997e-01	3.722151110034475907e-02	9.305448746308864552e-03	6.304793482889584078e-02	2.049347901089023684e-03	1.522881686490855924e-01	3.904507843555351382e-02	1.470690494239765556e-01
0.972481306740247	1.784939569352967867e-02	1.003194637118136195e-01	1.205325320203145117e-01	2.236373710741926257e-02	5.571367262576946110e-03	3.757832634959938634e-02	1.222811470647302678e-03	9.068952934576451907e-02	2.331848671232086834e-02	8.742765277848121852e-02
0.664140213707711	1.492906956449114968e-02	8.360612953000073899e-02	1.008857727446155067e-01	1.865839722198274833e-02	4.632878520252186813e-03	3.147540348532275323e-02	1.023098042320004552e-03	7.587778159388924859e-02	1.951214981686324318e-02	7.287551623963547942e-02
0.5798385515246	4.188542075906374201e-02	2.358662408737306204e-01	2.851767091699196621e-01	5.237736201000213476e-02	1.312893876626003951e-02	8.876292369100077795e-02	2.893978615894889951e-03	2.127898504579420202e-01	5.503719606200956765e-02	2.056994786646786921e-01
0.598079616627968	4.662819961033309174e-02	2.622555255305490385e-01	3.168987093694367041e-01	5.850855317917005166e-02	1.445468803579091389e-02	9.853160252466254543e-02	3.191329372745014669e-03	2.371301637133474971e-01	6.054611973108827566e-02	2.277954196344515458e-01
0.495996777140434	4.554827405238154325e-02	2.592941882462890812e-01	3.098908893970026557e-01	5.741078816739693391e-02	1.423117055654790110e-02	9.715757050465960443e-02	3.137709212116610979e-03	2.327329831328149023e-01	5.987157590063375140e-02	2.250974598257376169e-01
0.401046447421157	3.051528953470823008e-02	1.716850509897681620e-01	2.071939551653707023e-01	3.830327218706278125e-02	9.472252175797285165e-03	6.446177231379944528e-02	2.096313521980723224e-03	1.555328582686746897e-01	3.967047023427354435e-02	1.501201389747111592e-01
0.0076489955329245	4.732900562497042822e-03	2.668263754675063298e-02	3.233726011650613075e-02	5.967419989344815989e-03	1.476843354688421248e-03	1.002219780737069986e-02	3.245715830947656748e-04	2.415244941801346704e-02	6.188862485959067961e-03	2.328944604106050753e-02
0.154989773570867	1.049838699764212534e-02	5.930913038040393215e-02	7.122174944722850509e-02	1.317066195072071066e-02	3.287048391650097649e-03	2.218601921234817156e-02	7.264057104060865589e-04	5.365528621434783457e-02	1.367355112154506822e-02	5.141907901663775315e-02
0.0842544544525413	6.177830942415705844e-03	3.502585865632985157e-02	4.206969129825732095e-02	7.771093199750300252e-03	1.933449024597845524e-03	1.311350088203316021e-02	4.278234352377310282e-04	3.154824483343924429e-02	8.070656400920143275e-03	3.055785621164490082e-02
0.606782997648165	2.135328660351031721e-02	1.207506004816360917e-01	1.453018445668143310e-01	2.681859489093062557e-02	6.674040129514960396e-03	4.532349914379053823e-02	1.472652616411269108e-03	1.095283440314962914e-01	2.795885880710602400e-02	1.054266249432095348e-01
0.672075820664851	3.071782911921176404e-02	1.734967062214981814e-01	2.093103416053165855e-01	3.855595419657780604e-02	9.579640169643936429e-03	6.462515178187959453e-02	2.112950014300797250e-03	1.559692423793402893e-01	4.023246376426841547e-02	1.506816183029323908e-01
0.309239075732749	3.054452666226673690e-03	1.718933081424245390e-02	2.087396221529079152e-02	3.837763794015971140e-03	9.486861309641809233e-04	6.426772077818528398e-03	2.115045915079175162e-04	1.556899785652343660e-02	3.977237324664626567e-03	1.496927677787983010e-02
0.415375690024642	3.199081611855021656e-02	1.796903855167182595e-01	2.165439152192838723e-01	3.989271028846406997e-02	9.962402542750856821e-03	6.713990388433797862e-02	2.199810894253179279e-03	1.624325071486037719e-01	4.164376780450067261e-02	1.565475411735539613e-01
0.694427414880253	5.212498389339165900e-02	2.957785192560025700e-01	3.554306000003541466e-01	6.575002183890621410e-02	1.635013873478888269e-02	1.104437031616114090e-01	3.600175816037090061e-03	2.660225920973804947e-01	6.818102122438821078e-02	2.571793232581508493e-01
0.124540695144162	9.956959412725986669e-03	5.613326993039362972e-02	6.799503197642976782e-02	1.257045952966018287e-02	3.110882203888371174e-03	2.104967769649177325e-02	6.871475674883930143e-04	5.108152148518474434e-02	1.306180237441722201e-02	4.902410207954003424e-02
0.735700338451078	4.106063560839614407e-02	2.320132920885794037e-01	2.797334195624678332e-01	5.175188370091168832e-02	1.275442470397130518e-02	8.731176751689198601e-02	2.830064290748616779e-03	2.092913540613609291e-01	5.353767307159128935e-02	2.010598062734350877e-01
0.332852833579653	2.931227264884503358e-02	1.655351087416012112e-01	1.992923308478505018e-01	3.671252462490007251e-02	9.082832517151499460e-03	6.159583496141778081e-02	2.012186220453634957e-03	1.489045109712641424e-01	3.819836511312783844e-02	1.441847368457279677e-01
0.157945289760953	1.684610795969678290e-02	9.500433855282795770e-02	1.150007738199850665e-01	2.121121462244465045e-02	5.264912956067897658e-03	3.559472437352260293e-02	1.159871333673507697e-03	8.566082105271066727e-02	2.194160646901520753e-02	8.267205966053751964e-02
0.439410993672368	1.344555106924411395e-02	7.562885178592534952e-02	9.149029516248088911e-02	1.680303762059739275e-02	4.162426265504423455e-03	2.840466187069406317e-02	9.257517845269580938e-04	6.825085801120421569e-02	1.747535641672362527e-02	6.628333325144454558e-02
0.807063945424703	3.444963384597347217e-02	1.937176989036062946e-01	2.330728653151388774e-01	4.342117995201154323e-02	1.072877915360103199e-02	7.292060319206471186e-02	2.381044282284552633e-03	1.751468815731419271e-01	4.482430911235005255e-02	1.697483369479976800e-01
0.777949901986034	3.728859970279917863e-02	2.119295107232372632e-01	2.554190257589601387e-01	4.716586903269374964e-02	1.170766987628105681e-02	7.894517321506062946e-02	2.574701145199032471e-03	1.906283031809036799e-01	4.902215561410740857e-02	1.837327715346660506e-01
0.326307430547899	1.664740648354595676e-02	9.416444614391927814e-02	1.131220799886815259e-01	2.091822567716383752e-02	5.186438920797755564e-03	3.510792040483322329e-02	1.153339081433158364e-03	8.466720343190554943e-02	2.176768009982670352e-02	8.205210874717083769e-02
0.577132013368827	1.581650246692054701e-02	8.948210255231342503e-02	1.069888357642555660e-01	1.975565267372483141e-02	4.895317499506636298e-03	3.331400944610385384e-02	1.087960359315776147e-03	8.062599956653132560e-02	2.067429389365721404e-02	7.726194090539281745e-02
0.770822114162412	3.180094414499834432e-02	1.800669192968958054e-01	2.177177990495880178e-01	3.994734393139858647e-02	9.926203488582771226e-03	6.769433283304557292e-02	2.210526664216010302e-03	1.625835409861049463e-01	4.162418541638096547e-02	1.568885642816850723e-01
0.986572890025575	4.657233654431591069e-02	2.628727743016415208e-01	3.150668617330954491e-01	5.795535877712627154e-02	1.444128225938109966e-02	9.770941927380906444e-02	3.213324584644728938e-03	2.366461839566880443e-01	6.052257254335002834e-02	2.288894053519538174e-01
0.347617875685893	2.108682764442364535e-02	1.197413263864331029e-01	1.443163180695433701e-01	2.670678832565615696e-02	6.587104775662015396e-03	4.494694488828693268e-02	1.462861682661231125e-03	1.079425842447559597e-01	2.768305856707969914e-02	1.044045435743210654e-01
0.235600050055468	1.985163049913161309e-02	1.120911190279519770e-01	1.341290771562102802e-01	2.475944014118944617e-02	6.197107349201622789e-03	4.205741349852858829e-02	1.361068842667248263e-03	1.009656279414403307e-01	2.590339524472357741e-02	9.749943871584375310e-02
0.384325593188067	2.216305199033997628e-02	1.259856516558327810e-01	1.502923327704234480e-01	2.774071213809506734e-02	6.895856016539664290e-03	4.676071832683226931e-02	1.537168406126012375e-03	1.134318824997592179e-01	2.912097675895930146e-02	1.086234264377616415e-01
0.681984451643322	2.731546376366917814e-02	1.535889058072928415e-01	1.841055129327846263e-01	3.397494767262478066e-02	8.457882281924913870e-03	5.740836655132437044e-02	1.877650283855680086e-03	1.391767175952036972e-01	3.543052599857721141e-02	1.329364477624013774e-01
0.370511544033958	2.356229211821186248e-02	1.326412471555933059e-01	1.608624903197111988e-01	2.951192482328185429e-02	7.334128702211175146e-03	4.980601475320755450e-02	1.616306634625028823e-03	1.197772493597422383e-01	3.077775774617246690e-02	1.154170037074485761e-01
0.535433396197629	3.537708479127310568e-02	2.003776319476196499e-01	2.407433884534669055e-01	4.474641553495813801e-02	1.103824687077698333e-02	7.523115074991069962e-02	2.434685106906348158e-03	1.812442184976489068e-01	4.659398484406102742e-02	1.750255504779006932e-01
0.502275790266137	1.592428369768095903e-02	9.015557542106700240e-02	1.078433885189812452e-01	1.989338980882365826e-02	4.976165525863496253e-03	3.381667111861944713e-02	1.094397570212896640e-03	8.083165153554099092e-02	2.080493150632318697e-02	7.794355178096382120e-02
0.382227324082463	1.830330163327555798e-02	1.037462773448038916e-01	1.253544830665806742e-01	2.291499959610339768e-02	5.704595578729577086e-03	3.869980509502340266e-02	1.260051822056521258e-03	9.392828888869937665e-02	2.408932486905359174e-02	9.037559477242819439e-02
0.35296293688592	1.384614305232770326e-06	7.794383054272163556e-06	9.426594748894453761e-06	1.741602474478864418e-06	4.328860198366987932e-07	2.931951803587063099e-06	9.492359378292523496e-08	7.071205066582982824e-06	1.803312084512763844e-06	6.769000667640320374e-06
0.177198753802961	2.621007183025064139e-03	1.492108945307299081e-02	1.795020601250725198e-02	3.295235804532891787e-03	8.177586757521497930e-04	5.549327115382182707e-03	1.818784712525200889e-04	1.348972422554531835e-02	3.434490254289945116e-03	1.288716984688496187e-02
0.507810509718105	1.190991307448182115e-02	6.764643924236132810e-02	8.153811392314437578e-02	1.491275954022622079e-02	3.713511017435597739e-03	2.534190023411965129e-02	8.252117277970724566e-04	6.107871729272532774e-02	1.553127701540762441e-02	5.857684401946316316e-02
0.397950951373661	5.330728447598635095e-03	2.996671236142010863e-02	3.592645027520499634e-02	6.659617779687387190e-03	1.659280611345842395e-03	1.125275871295744121e-02	3.659602542709105059e-04	2.708918857942298544e-02	6.930852902050030524e-03	2.607729519709613142e-02
0.0786469407866348	1.384264104269854537e-03	7.827015545461519369e-03	9.404558510301468111e-03	1.735971484626806782e-03	4.312600319272663738e-04	2.927489051762654625e-03	9.535740253838962668e-05	7.076205822178437653e-03	1.802865685192816614e-03	6.792752941795875653e-03
0.674719271194282	2.124991387150392333e-02	1.201462437273856793e-01	1.445212880552293466e-01	2.678619091883009673e-02	6.653278603589218854e-03	4.521263772502459588e-02	1.464776988452759412e-03	1.083307552724083744e-01	2.776391059982684720e-02	1.044419680480273283e-01
0.90313334804851	2.570862291130596167e-02	1.444157642050347967e-01	1.740097025465447700e-01	3.212802656057426459e-02	7.998814283494286997e-03	5.411817815378531377e-02	1.762766688063124518e-03	1.314605659176079633e-01	3.346465726094033366e-02	1.257307939204891090e-01
0.157196701225187	2.035799699128070135e-03	1.152782021420122385e-02	1.386470639887460617e-02	2.542632278418767607e-03	6.339786772930766515e-04	4.295228585508334418e-03	1.401217303964949360e-04	1.039297450312651368e-02	2.651633953573286333e-03	1.005526257153472117e-02
0.837416296660298	4.560759326105133515e-02	2.555964834581434530e-01	3.082410158713757564e-01	5.675325748486344246e-02	1.410337865204918002e-02	9.599670488616818265e-02	3.141442790959199979e-03	2.325991796686420476e-01	5.948436647420141804e-02	2.236015714949132205e-01
