MK0313YHGJWZUC	265	0
6XW19VZ2	272	0
MK0301YHGJA52A	147	0
JK11A8B9J93HZF	697	0
S1F024CE	168	0
JK1101B9GE5HVF	298	0
MJ1321YNG0RLNA	33	0
WD-WCAWZ1148693	195	0
JK1105B8GDETZX	174	0
MJ1311YNG30MHA	53	0
JK11A8B9J3LNEF	489	0
9XW01VAD	397	1
5XW02AJN	164	0
MJ1311YNG3J8LA	792	0
MK0311YHG2Y4RA	212	0
JK11A8B9J91RVF	74	0
9XW02JHE	4	1
S1F0CV9Z	256	0
MJ1311YNG32T9A	454	0
5XW03M8K	431	1
S1F031Y9	57	0
MJ0351YNG9ZJ3A	849	0
JK11A8B9J3B53F	212	0
MJ1321YNG0PE3A	93	0
JK1171B9HKUVET	366	0
MK0331YHGPTRKA	17	0
9XW03CG2	34	0
6XW01LRT	723	0
9XW09JN7	94	0
WD-WMAVU2080712	742	0
Z1F0LSRN	333	0
S1F0TNSA	67	0
W1F0M4BZ	666	1
MJ0351YNGA5AXA	263	0
6XW038RV	41	0
JK11A8B9J3AKEF	914	0
MJ0351YNGA0YXA	298	0
W1F095YC	385	0
JK11A8B9J2D87F	56	0
WD-WCAU44853186	291	0
JK1101B8KN79AZ	464	0
WD-WCAV5V407116	536	1
MJ1311YNG7K69A	316	0
WD-WCAU45403344	382	0
S1F02EVN	9	0
S1F06GEZ	123	1
MJ0351YNG9V56A	798	0
Z1F0WVLC	202	0
JK1105B8GEU6VX	753	0
JK11A8B9J2BL0F	3	0
6XW1F1CB	858	0
MJ1323YNG1PHYC	607	0
MK0311YHG51P0A	872	0
S1F03120	160	1
JK1104B8J8474W	328	0
JK11A1YAJH34RV	268	0
9XW02JH2	73	1
MJ0351YNGA0G9A	484	0
Z1F1AD5G	311	0
S1F10NM6	358	0
6XW0225Q	415	0
JK11A8B9J39XYF	905	0
6XW009N0	918	0
9VS21R0G	176	0
S1F03T43	162	1
5YD876KA	150	1
MJ1311YNG01S7A	583	0
JK11A8B9J7ZREF	47	0
MJ1321YNG0K9NA	659	0
JK1105B8G6ALJX	623	0
MJ1311YNG6KWLA	908	0
MJ1323YNG116BC	33	0
MK0311YHGJ75KA	267	0
WD-WCAU45242061	639	0
WD-WCAWZ0506367	79	0
JK11A8B9JPZLZF	4	0
Z1F1A1HH	150	0
MJ0351YNGA0DJA	958	0
Z1F01PLN	244	1
S1F0TQEJ	383	0
MK0311YHGGV78A	453	0
S1F047TZ	39	0
MK0301YHGM365A	609	0
MJ1311YNG5XDRA	857	0
JK1101B9J38W6F	728	0
JK11A8B9J77YDF	313	0
W1F0AFEY	205	1
MJ0351YNG9UALA	457	0
W1F0AQWG	442	1
6XW29TNW	373	0
W1F0AQWB	412	1
PL1311LAG3EG5H	241	0
S1F0R4Q8	683	0
JK1175YAHU7JLX	777	0
JK1160YAHP0BGT	158	0
S1F0RT13	324	1
MK0331YHGP95MA	726	0
WD-WCAU45638948	393	0
MJ1311YNG7G8UA	726	0
PL1311LAG38NMH	359	0
5XW03MQ6	863	0
5XW09Z21	344	0
JK1101B9JPG5RF	863	0
S1F0326Q	199	0
MJ1311YNG36M9A	277	0
WD-WCAU45143235	841	0
W1F1BQW8	421	0
5XW0HTEW	694	0
MJ1311YNG68Y9A	287	0
MJ0351YNGA3E6A	60	0
JK11A8B9J7J53F	545	1
WD-WCAU42422174	432	0
MJ1321YNG0K5PA	602	0
Z1F04DLS	172	1
MJ1311YNG3MG2A	242	0
JK11C1YAK99HXV	436	0
6XW041SM	529	0
W1F0X60X	57	0
S1F05ADB	125	0
MJ0351YNGA5YNA	206	0
WD-WCAV55445991	418	0
JK1101B9KLUJDT	206	0
JK1101B9GETNWF	201	0
JK11A8B9J86PLF	634	0
9VS1QY3M	359	1
S1F0S4VQ	224	0
MJ1311YNG02UWA	144	0
MJ1311YNG2MA7A	891	0
PL1311LAG2BHHH	541	0
PL2311LAG1U6GC	706	0
S1F0QZ3V	53	1
JK11A8B9J9177F	674	0
JK1170B9JJVG3D	901	0
MJ1311YNG5P4KA	258	0
S1F12ZAS	323	0
JK1101B9JNGA4R	546	0
S1F030ZR	137	0
Z1F0LKBP	416	0
PL2310LAG0MBUC	510	0
S1F017TL	86	0
JK11A8B9J80EZF	547	0
JK1170YAJAXDZT	25	0
6XW05D1B	383	1
S1F02MTF	504	0
S1F030ZC	54	1
W1F0VLBQ	470	0
MJ1311YNG2KG8A	373	0
6XW02DK6	647	0
JK11A4B8J3HUPW	730	0
JK11A8B9J0UKZF	617	0
JK11A8B9J838LF	154	0
JK11A8B9J90YYF	163	0
S1F0CSLL	416	0
Z1F14BGY	10	1
JK11A8B9J0U5AF	673	0
MJ0351YNG9XRZA	239	0
JK1171YBK0WEWF	285	0
MJ1323YNG1R2TC	277	0
MJ1311YNG01T8A	502	0
MJ1311YNG3ARXA	271	0
MJ1311YNG5XZLA	222	0
Z1F0L4S8	586	0
5XW0WS0M	35	0
MJ1311YNG38BAA	417	0
W1F12JRF	599	0
WD-WCAU45490243	807	0
WD-WMC1T1615923	991	0
6XW1XWQ7	29	0
Z1F07XHE	44	1
S1F0S351	476	0
S1F0BHDS	34	1
9VS2BWX1	83	0
JK11A8B9J7ZUAF	482	0
S1F06TBJ	401	0
S1F0T28R	198	0
S1F11HY1	196	0
MK0311YHGB1DBA	376	0
WD-WCAWZ1157502	76	0
9VS1QE91	390	0
JK11A8YBKYRP1F	578	0
5XW0ME7A	765	0
MJ1311YNG3G41A	544	0
9VS1H6GT	430	0
PL1311LAG2DZEH	268	0
MK0301YHGM9YRD	175	0
JK1160YAHP1WPT	25	0
W1F0Z4AY	361	0
W1F0A6TW	230	0
5YD94SLP	33	1
9XW032EG	35	0
MJ1323YNG1U0DC	881	0
JK1101B9JMZT5F	63	0
MJ1311YNG3MSSA	437	1
6XW10EQT	147	0
6XW0P6LB	415	0
MK0331YHGNE6WA	919	0
PL2311LAG1PZ1C	765	0
5YD5MQDB	37	1
JK11A8B9J91ABF	509	0
Z290VWYK	846	0
JK1101B9JS3UMR	33	0
PL1321LAG3255H	441	0
WD-WCAWZ1110782	180	0
S1F0436Z	50	0
MK0313YHGBW20C	830	0
6XW0SD8Y	22	0
S1F0S68M	217	0
MJ0351YNG9VJKA	161	0
W1E1STDH	19	0
JK11A1YAJHDERV	971	0
PL1311LAG2961H	151	0
MJ1311YNG0M96A	476	0
PL1311LAG206LA	562	1
MK0311YHGDYDBA	374	0
W1F1CMJW	262	0
MJ1311YNG3494A	142	0
PL1331LAG5AZWH	405	0
5XW0KD07	339	0
MJ1311YNG2R65A	728	0
MJ1311YNG354EA	359	0
JK11A8B9J7WXEF	62	0
MK0311YHGJ5LMA	424	0
MJ1311YNG7EN3A	227	0
W1F0T474	2	0
S1F0S5B2	620	0
9XW02JFR	107	0
JK11A8B9GPGJJF	115	0
MJ0351YNG9SYTA	171	0
MJ1311YNG3EV4A	749	0
MJ1311YNG36RPA	838	0
JK1105B8GG43YX	240	0
JK1170YAJDAK3T	447	0
JK11A8B9J2LDHF	267	0
MJ1311YNG2XB4A	886	0
MJ1321YNG05EVA	379	0
JK11A8B9J805BF	91	0
JK11A8B9J7B27F	748	0
6XW03BPD	745	0
MJ0351YNG9MZXA	54	0
JK11A8YBKYU90F	325	1
JK11A8B9J8TBVF	830	0
JK11A5B8J7SN1X	552	0
JK11A8B9J9KU3F	16	0
JK11A8YBKYTJ4F	46	1
MJ0351YNGA0M2A	33	0
PL1311LAG2A4DA	414	0
6XW0ARQR	700	0
MJ1323YNG1SGNC	844	0
6XW1FXMM	7	1
JK11A8B9J7T2VF	266	0
JK1101B8KNDDUS	981	0
6XW0W3XX	333	1
WD-WCAU47761427	57	0
PL1321LAG33T3H	55	0
WD-WCAU47264939	626	0
JK1101B9KNEJ4F	994	0
MJ0351YNGA0BPA	212	0
W1F08E0E	263	1
JK11A8B9J3LAZF	572	0
W1F0A287	416	1
Z290RXMT	654	0
S1F051ZX	247	1
JK11A8B9J7M72F	671	0
MJ0351YNG9WATA	989	0
MJ1311YNG3AN2A	783	0
JK11A8B9J71BHF	670	0
WD-WCAU47218291	66	0
WD-WCAV5K154730	479	0
MJ0351YNGABYGA	754	0
S1F02J55	297	0
JK1101B9J2W51F	260	0
W1F09PBP	261	0
9XW01R8S	171	0
MJ0351YNGAD4YA	869	0
JK1101B9GE8H5F	82	0
PL1311LAG3378H	912	0
S1F10AJ7	200	0
9VS3HG85	61	0
JK11A8B9J3B70F	567	0
MJ1311YNG758TA	565	0
JK11A8B9J7G0RF	842	0
MJ1311YNG7EU8A	270	0
5XW02M1E	270	0
MJ0351YNG9WSGA	317	0
MJ0351YNGAD35A	420	0
JK11A8B9HZJYRF	933	0
MK0311YHGHD4ZA	243	0
6XW0TBXY	145	1
W1F0Q9X5	7	0
MJ0351YNG9SKGA	669	0
MJ1321YNG0MMSA	773	0
WD-WCAWZ1219980	239	1
JK1105B8GH0D3X	434	0
MJ1313YNG184UC	498	0
JK1101B9JPJV2F	854	0
W1F0AQ4L	26	1
JK1101B9HE8V1F	967	0
S1F05PGH	98	0
MJ0351YNG9W1LA	168	0
W1F0HRAP	485	0
S1F0RR5M	510	0
JK11A8B9J4R7MF	363	0
JK11A8B9J74JHF	557	0
MJ0351YNG9WK7A	966	0
W1F0AQ42	405	0
MJ0351YNG9U15A	512	0
JK1101B9JP4K7R	300	0
JK1101YAJHWU4V	697	0
PL2311LAG1M9NC	960	0
MJ0351YNGA6Y5A	803	0
6XW11R7B	266	0
W1F0HT00	199	0
MJ0351YNG9YMLA	195	0
JK11A8B9J9HW9F	50	0
JK11A8B9J76B0F	976	0
MJ0351YNG9RWSA	42	0
6XW06091	209	0
9VS3HBML	43	1
9VS3HQ6W	202	0
JK11A8B9J382PF	396	0
Z1F0LV63	247	0
JK11A8B9J3S5BF	922	0
MJ1311YNG2XBKA	791	0
MJ0351YNGA5PNA	398	0
MK0311YHGGMJGA	290	0
PL1311LAG20K7A	814	0
MJ1323YNG1SSVC	409	0
Z1F1FZB1	191	1
PL1311LAG1ZL5A	356	0
S1F02AEJ	156	0
WD-WCAU45488665	138	0
MJ1311YNG3EWPA	179	0
JK11A1YAJHHHWV	594	0
JK11A8B9J7EH5F	900	0
WD-WCAWZ0488759	22	0
MJ0351YNG9S2PA	241	0
MJ0351YNG9SVWA	857	0
MJ1311YNG3KMKA	223	0
MJ0351YNGA6NAA	46	0
JK1101B9JP7BSU	398	0
MJ1311YNG7BH3A	360	0
9VS3GFPB	205	0
PL1311LAG2B9SH	946	0
MJ1311YNG5DBSA	564	0
MK0331YHGP1M9A	488	0
MK0301YHGLZZ1A	110	0
WD-WCAU45645187	366	0
MJ0351YNGA64VA	252	0
JK11A8B9JPJ0UF	891	0
JK11A1YAJH812V	279	0
MJ1311YNG3LZ6A	662	0
PL1311LAG256NA	403	0
JK2171B9J2A0AL	389	0
MJ1321YNG1GR7A	261	0
S1F02B2A	209	1
JK1101B9JPH2WF	438	0
JK11A8B9J3N7PF	903	0
MJ1311YNG7LTAA	79	0
W1F0ADT1	399	1
9VS3GFWA	50	0
JK11A8B9GP9N2F	725	0
JK1160YAHP1Y7T	380	0
JK11A8B9J9814F	655	0
MK0333YHGRRBXC	554	0
JK1171B8GNNZBS	275	0
MJ1311YNG623HA	663	0
JK1101B9JPPAEF	685	1
S1F05NPR	53	0
MK0311YHGJD8LA	826	0
MJ1311YNG0UX8A	25	0
PL1311LAG38T6H	318	0
MJ0351YNGA3HPA	641	0
MJ1311YNG1UPBA	283	0
MJ0351YNGAD53A	246	0
MJ1311YNG02WVA	242	0
S1F023H2	360	1
W1F0A6KM	75	1
JK11A8B9GDRRRF	894	0
MJ1311YNG32WNA	204	0
WD-WCAU49956855	382	0
MK0301YHGG2GHA	177	0
9XW01SDK	268	0
MJ1311YNG3E3TA	965	0
S1F02HQZ	20	0
PL2311LAG1PMDC	190	0
5XW18JA7	164	0
5XW05SMV	100	0
JK11A8B9J79B3F	776	0
6XW03AX3	210	0
MJ0351YNG9SX2A	168	0
MJ1311YNG211VA	984	0
6XW010T1	88	0
JK11A8B9J709GF	508	0
WD-WCAU45692971	365	0
JK11A8B9J7DGDF	428	0
WD-WCAU45241958	109	1
JK11A8B9J7704F	145	0
Z290V7GG	227	0
S1F06TP8	68	0
JK1105B8G8JUJX	837	0
JK11A8B9J9HZ3F	197	0
MJ1311YNG59XEA	64	0
PL1311LAG25JJA	597	0
MJ0351YNGA72RA	291	0
JK11A8B9J7184F	399	0
JK1171YAG6DEJS	74	0
JK1171YAG5L7WS	276	0
Z1F07JEX	325	0
MJ0351YNG9W4AA	57	0
JK1100YAKZELGT	431	0
Z1F1ELXX	422	0
9XW01RTZ	772	0
MJ1311YNG3JUPA	676	0
9VS2AKTZ	742	0
JK11A8B9J8Y8HF	54	0
PL1311LAG3AGSH	555	0
MK0333YHGPEV2C	583	0
W1F0X6VJ	507	0
Z2907Z53	132	0
6XW0NKNX	378	1
W1F0LZJX	789	0
9VS3HADJ	119	0
WD-WCC070195296	243	0
JK11A8B9HZ1G8F	538	0
JK11A8B9J9L2TF	178	0
5XW0DA9W	33	0
JK1101B9J2WHAF	582	0
MJ1311YNG348ZA	702	0
WD-WCAWZ1017399	31	0
MJ1311YNG6YHZA	222	0
W1F0X6V0	51	0
9XW09LZ6	137	0
6XW07VYX	723	0
JK1101B9JPJJEF	142	0
JK11A8B9J9KVJF	230	0
JK11A8B9J8HKTF	531	0
MJ0331YNG69A0A	274	0
JK1160YAHP0HTT	396	1
S1F0CRZ3	112	0
JK1105B8JS1PJX	160	0
6XW01EX6	152	0
JK11A4B8J5167W	595	0
MK0331YHGM7Z0A	222	0
S1F0319H	329	1
S1F04C4B	164	1
JK11A8B9J3BMSF	773	0
WD-WCAU45242723	256	0
MJ1311YNG5ABEA	243	0
JK1101B9GBXERF	897	0
MJ1321YNG12LZA	900	0
JK11A8B9J3AHBF	447	0
PL1311LAG3AXAH	958	0
S1F04C4V	248	0
JK1171YAK1VB7N	807	0
MK0311YHG516LA	823	0
MK0331YHGLGTWA	720	0
S1F0CW5Q	422	0
MJ1311YNG2Y4LA	118	1
W1F095WM	433	0
9XW01Z5C	682	0
MJ1321YNG0EGSA	747	0
Z1F06R0G	85	0
JK11A4B8J8435W	771	0
MJ1311YNG2N4TA	348	0
6XW107E6	20	1
W1F0A454	391	1
WD-WCAU45640580	53	0
5XW07E2J	102	1
9VS1ZBDP	601	0
MJ0351YNGA282A	733	0
MK0301YHGNHJXD	940	0
MK0311YHGJ1MJA	794	0
WD-WMC1T0033901	198	0
JK11A8B9J1E5JF	97	0
JK1101B9JPLM9F	749	0
W1F0A63Y	147	1
9VS2540Y	348	0
S1F0QY45	327	0
JK11H1B9GJNYUR	39	0
JK1101B9JN0XJR	54	0
JK11A4B8J1HL0W	720	0
5XW0J4EA	74	0
JK11A8B9GP957F	211	0
6XW00TEZ	32	0
JK1171YAK218UN	405	0
PL1310LAG027RA	79	1
MJ0351YNG9W5MA	308	0
MJ1321YNG0PX2A	892	0
JK11A8B9J7N44F	693	0
W1F0A63G	486	0
WD-WCAU45522272	649	0
JK1171YBK1N01F	117	0
MK0311YHG53K5A	547	0
JK1101B9GL8TPF	599	0
MK0311YHG2YBSA	857	0
MJ1311YNG361SA	783	0
MJ1311YNG36PWA	466	0
S1F032QG	212	0
S1F13KC2	590	0
WD-WCAWZ1093968	18	0
S1F0G9ZF	247	0
JK1101B9JMTRBF	749	0
MJ1311YNG2ZT0A	42	0
S1F0374V	465	0
JK1105B8GG4XUX	58	0
JK1105B8GY1P3X	642	0
MJ1311YNG7JRVA	539	0
9XW021GV	194	0
JK11H1B9GLDJKR	379	0
MJ1311YNG614PA	729	0
W1F0TJ66	199	0
Z1F16LDN	505	0
JK1105B8GGAV9X	286	0
JK11A8B9J787BF	40	0
MK0311YHGKG3HA	471	0
W1F09SCK	46	1
WD-WCAWZ0968910	7	0
9XW033C4	463	1
9VS3J1NB	83	0
WD-WCAU4A484380	539	0
PL2311LAG1HL9C	168	0
6XW042P3	419	0
MJ0351YNGA6XWA	992	0
5XW2MX93	28	0
S1F0141R	414	0
MK0311YHGK63MA	103	0
JK11A8B9J791LF	982	0
Z1F06GTH	332	0
PL2311LAG1THTC	961	0
5XW039NE	231	0
JK11A8B9J361XF	89	0
MJ0351YNGA0WSA	811	0
JK11A8B9J3AD1F	414	0
MK0311YHGK0YBA	795	0
MJ0351YNG9YVBA	323	0
WD-WCAWZ1143735	266	0
JK11A8B9J70PHF	188	0
MK0313YHGJWP5C	699	0
WD-WCAWZ0970608	106	0
MK0303YHG98HAC	634	0
6XW02CMC	592	0
MJ1321YNG0LN1A	271	0
JK1101B9KMW2UF	594	0
JK1101B9JS37HR	29	0
JK1104B8GDBDJW	366	0
MJ1311YNG39N5A	688	0
S1F0S545	252	0
MJ1311YNG77GUA	870	0
MJ0351YNG9RG0A	186	0
MJ1311YNG6Y7BA	798	0
WD-WMC1T1854567	574	0
PL1311LAG1A1ZA	394	0
9VS5ARDM	117	0
Z1Z0279D	309	0
JK1171YBK1U32F	699	0
MJ1321YNG0PELA	251	0
PL1311LAG2B0NH	119	0
6XW01RJA	427	0
5YD9YEY2	112	1
9VS1QF2S	94	0
MJ1323YNG1RXSC	671	0
S1F0349V	183	0
MJ0351YNG9ST0A	12	0
S1F0TNA5	347	0
PL2311LAG1TN2C	219	0
MK0301YHH0517A	587	0
JK1175YAHU32YX	478	0
S1F04WBC	115	1
S1F02M1W	25	0
MJ0351YNG9YV5A	41	0
MJ0351YNG9WGGA	203	0
MJ1323YNG1R1KC	249	0
JK1101B9JPPWJF	588	0
PL1321LAG346WH	505	0
MJ1321YNG0Z1NA	317	0
MK0311YHG4RR6A	805	0
MJ1311YNG2XDTA	495	0
W1F0D1YY	457	0
9XW01TWT	230	0
MJ0351YNG9Y04A	188	0
MJ1311YNG5XS1A	548	0
JK2171B9J0MS6L	645	0
W1F0HR3T	566	0
JK1105B8GG3VEX	85	0
W1F09RCY	28	0
PL1311LAG3DRJH	415	0
MK0313YHGD774C	674	0
PL1311LAG200HA	267	0
5YD9KWTD	117	1
