2.100000000000000000e+02	1.000000000000000000e+00	6.513893672469416307e-01
6.480000000000000000e+02	1.000000000000000000e+00	5.520070200160184237e-01
1.942000000000000000e+03	1.000000000000000000e+00	4.872843669056435845e-01
1.607647133077803119e+02	0.000000000000000000e+00	1.875092028907333064e-01
4.410000000000000000e+02	1.000000000000000000e+00	4.744963550356353643e-01
6.370000000000000000e+02	1.000000000000000000e+00	6.485977639282477503e-01
3.800000000000000000e+01	1.000000000000000000e+00	6.608606016362831292e-01
1.340000000000000000e+02	1.000000000000000000e+00	7.486603681370987973e-01
1.220000000000000000e+02	1.000000000000000000e+00	7.492853772113342581e-01
1.160000000000000000e+02	1.000000000000000000e+00	4.911446223405648293e-01
6.540000000000000000e+02	1.000000000000000000e+00	6.474837820675558575e-01
1.170000000000000000e+02	1.000000000000000000e+00	5.877095631406750176e-01
1.105405114241783622e+03	0.000000000000000000e+00	1.875092028907333064e-01
3.120000000000000000e+02	1.000000000000000000e+00	4.879120276842185966e-01
1.330000000000000000e+03	1.000000000000000000e+00	5.543269449283692030e-01
1.472318885675061665e+03	0.000000000000000000e+00	1.875092028907333064e-01
1.900000000000000000e+01	1.000000000000000000e+00	5.128539339017464949e-01
2.190000000000000000e+02	1.000000000000000000e+00	5.974682918132906417e-01
3.760000000000000000e+02	1.000000000000000000e+00	6.550935469612266804e-01
8.310000000000000000e+02	1.000000000000000000e+00	5.459924279015321291e-01
1.738997885473161659e+03	0.000000000000000000e+00	2.650883128016349732e-01
3.850000000000000000e+02	1.000000000000000000e+00	7.571647595402016817e-01
7.120000000000000000e+02	1.000000000000000000e+00	3.490030856790432567e-01
5.600000000000000000e+01	1.000000000000000000e+00	6.007933717200408807e-01
3.581425187330604558e+02	0.000000000000000000e+00	2.713328819762794719e-01
5.535795898872595444e+02	0.000000000000000000e+00	1.875092028907333064e-01
1.660000000000000000e+02	1.000000000000000000e+00	2.893908050298251156e-01
5.410000000000000000e+02	1.000000000000000000e+00	6.477894088321408672e-01
9.200000000000000000e+01	1.000000000000000000e+00	5.955660029030863667e-01
1.068000000000000000e+03	1.000000000000000000e+00	4.796671935089047989e-01
3.970000000000000000e+02	1.000000000000000000e+00	6.466165270163659606e-01
1.099673748409723885e+03	0.000000000000000000e+00	1.880212611766985953e-01
1.186392240871569811e+03	0.000000000000000000e+00	1.756017463581061588e-01
1.589000000000000000e+03	1.000000000000000000e+00	4.751026327754491185e-01
1.010000000000000000e+02	1.000000000000000000e+00	5.519120406618269747e-01
3.510000000000000000e+02	1.000000000000000000e+00	4.844110641981838050e-01
6.170000000000000000e+02	1.000000000000000000e+00	6.508485079235756254e-01
5.140000000000000000e+02	1.000000000000000000e+00	6.274161805830115179e-01
0.000000000000000000e+00	1.000000000000000000e+00	6.469492322454756250e-01
1.354252436167624410e+03	0.000000000000000000e+00	2.728468013709824946e-01
4.360000000000000000e+02	1.000000000000000000e+00	7.567992434491211950e-01
1.802475203823676111e+03	0.000000000000000000e+00	1.875092028907333064e-01
1.479000000000000000e+03	1.000000000000000000e+00	5.530112022551059159e-01
1.794241699812863317e+03	0.000000000000000000e+00	1.875092028907333064e-01
1.830000000000000000e+02	1.000000000000000000e+00	4.810784132718358141e-01
1.650000000000000000e+02	1.000000000000000000e+00	5.866922573020435516e-01
3.900000000000000000e+02	1.000000000000000000e+00	6.478368546227802893e-01
5.480000000000000000e+02	1.000000000000000000e+00	6.289753978331923401e-01
1.997000000000000000e+03	1.000000000000000000e+00	6.513000569552862551e-01
5.050000000000000000e+02	1.000000000000000000e+00	7.491219684738738005e-01
5.200000000000000000e+01	1.000000000000000000e+00	5.570070254429290157e-01
8.000000000000000000e+00	1.000000000000000000e+00	3.944983526960479381e-01
3.286237989951013105e+02	0.000000000000000000e+00	1.875092028907333064e-01
1.055386914949185211e+03	0.000000000000000000e+00	1.875092028907333064e-01
3.320000000000000000e+02	1.000000000000000000e+00	3.883110191529073330e-01
1.260000000000000000e+03	1.000000000000000000e+00	3.923177099489291164e-01
9.918132371219237484e+02	0.000000000000000000e+00	1.875092028907333064e-01
1.563157389167198517e+03	0.000000000000000000e+00	1.875092028907333064e-01
9.230000000000000000e+02	1.000000000000000000e+00	5.459682457304172454e-01
4.435917764360648334e+02	0.000000000000000000e+00	1.875092028907333064e-01
1.764000000000000000e+03	1.000000000000000000e+00	5.570831858193809882e-01
4.680000000000000000e+02	1.000000000000000000e+00	7.548122175811226020e-01
1.222000000000000000e+03	1.000000000000000000e+00	6.523853742505375530e-01
6.716270591623139126e+02	0.000000000000000000e+00	4.288792513349672375e-01
1.988320035256529309e+03	0.000000000000000000e+00	3.938018681883320715e-01
1.524000000000000000e+03	1.000000000000000000e+00	3.889761201965852289e-01
3.110000000000000000e+02	1.000000000000000000e+00	5.041290898480663696e-01
6.290000000000000000e+02	1.000000000000000000e+00	4.996062424240120814e-01
1.634817000428898552e+02	0.000000000000000000e+00	1.875092028907333064e-01
1.936000000000000000e+03	1.000000000000000000e+00	3.767652898600792888e-01
1.130000000000000000e+02	1.000000000000000000e+00	6.494263907824641135e-01
2.870000000000000000e+02	1.000000000000000000e+00	5.452581956550913711e-01
1.280000000000000000e+02	1.000000000000000000e+00	7.475604962678567000e-01
2.760000000000000000e+02	1.000000000000000000e+00	3.996773420740553640e-01
1.162000000000000000e+03	1.000000000000000000e+00	3.760009519712991244e-01
4.190000000000000000e+02	1.000000000000000000e+00	5.474459641402169563e-01
7.200000000000000000e+02	1.000000000000000000e+00	3.930345369265316191e-01
1.364000000000000000e+03	1.000000000000000000e+00	3.617499578064560795e-01
7.410000000000000000e+02	1.000000000000000000e+00	4.100085797244687469e-01
3.770000000000000000e+02	1.000000000000000000e+00	4.820226875823920842e-01
8.800000000000000000e+01	1.000000000000000000e+00	4.838749786954347765e-01
2.280000000000000000e+02	1.000000000000000000e+00	5.216806501841847465e-01
8.100000000000000000e+01	1.000000000000000000e+00	7.223223776517847528e-01
1.270000000000000000e+03	1.000000000000000000e+00	4.893088598430923031e-01
3.303006627332651988e+02	0.000000000000000000e+00	3.823079752343759852e-01
7.243884686957846952e+01	0.000000000000000000e+00	1.875092028907333064e-01
9.970000000000000000e+02	1.000000000000000000e+00	5.770400392648468157e-01
4.220000000000000000e+02	1.000000000000000000e+00	6.421322382887010294e-01
6.280000000000000000e+02	1.000000000000000000e+00	4.848263390116600569e-01
1.670000000000000000e+02	1.000000000000000000e+00	3.718286746501117124e-01
3.960000000000000000e+02	1.000000000000000000e+00	6.485977639282477503e-01
5.880000000000000000e+02	1.000000000000000000e+00	6.506764275313315915e-01
7.010000000000000000e+02	1.000000000000000000e+00	6.485488697517055590e-01
4.500000000000000000e+01	1.000000000000000000e+00	3.533259914052432338e-01
1.216806887718384615e+02	0.000000000000000000e+00	4.793111441710076748e-01
1.320000000000000000e+03	1.000000000000000000e+00	5.036090723545642023e-01
7.140000000000000000e+02	1.000000000000000000e+00	3.782725296104409995e-01
1.922758217574484888e+03	0.000000000000000000e+00	2.471573464018666511e-01
8.080000000000000000e+02	1.000000000000000000e+00	3.925820902316933814e-01
3.620000000000000000e+02	1.000000000000000000e+00	5.479169531187320086e-01
5.754892348278685859e+02	0.000000000000000000e+00	3.705549123510545884e-01
1.764298097853428317e+03	0.000000000000000000e+00	1.875092028907333064e-01
1.815509284247378616e+02	0.000000000000000000e+00	2.723903489526075528e-01
3.650000000000000000e+02	1.000000000000000000e+00	5.460103423560037639e-01
2.303890361357941003e+02	0.000000000000000000e+00	1.875092028907333064e-01
5.000000000000000000e+02	1.000000000000000000e+00	3.967625704769029427e-01
1.078000000000000000e+03	1.000000000000000000e+00	4.873668068952835553e-01
8.200000000000000000e+01	1.000000000000000000e+00	5.476719491317317834e-01
1.382000000000000000e+03	1.000000000000000000e+00	5.223397205545957656e-01
1.529791307289845463e+03	0.000000000000000000e+00	1.875092028907333064e-01
1.143000000000000000e+03	1.000000000000000000e+00	5.982579928454335727e-01
1.000000000000000000e+02	1.000000000000000000e+00	5.815774164926266199e-01
1.984000000000000000e+03	1.000000000000000000e+00	4.800397764930594557e-01
1.420000000000000000e+02	1.000000000000000000e+00	5.462668589737822433e-01
1.183000000000000000e+03	1.000000000000000000e+00	3.499704241402480376e-01
1.400000000000000000e+02	1.000000000000000000e+00	3.942530052019943554e-01
5.400000000000000000e+01	1.000000000000000000e+00	6.539386109403655389e-01
2.080000000000000000e+02	1.000000000000000000e+00	5.512466634620082351e-01
3.211816288182089920e+02	0.000000000000000000e+00	1.875092028907333064e-01
5.460000000000000000e+02	1.000000000000000000e+00	5.552029358038890194e-01
1.390000000000000000e+02	1.000000000000000000e+00	4.755003294297028837e-01
1.123000000000000000e+03	1.000000000000000000e+00	5.505356472069574680e-01
6.030000000000000000e+02	1.000000000000000000e+00	6.468997435210641633e-01
1.150000000000000000e+02	1.000000000000000000e+00	6.486725418925772813e-01
3.930000000000000000e+02	1.000000000000000000e+00	5.037083917948580458e-01
8.660000000000000000e+02	1.000000000000000000e+00	4.912581188780050234e-01
6.553283452584812494e+02	0.000000000000000000e+00	3.491194981996540991e-01
1.265000000000000000e+03	1.000000000000000000e+00	2.716721210183402624e-01
1.969000000000000000e+03	1.000000000000000000e+00	5.212814696409431292e-01
6.200000000000000000e+02	1.000000000000000000e+00	4.858794563372231812e-01
1.182000000000000000e+03	1.000000000000000000e+00	4.123563129459036358e-01
2.840000000000000000e+02	1.000000000000000000e+00	6.549364524807154142e-01
1.097665814072832404e+02	0.000000000000000000e+00	1.880212611766985953e-01
1.020358245119073331e+03	0.000000000000000000e+00	1.875092028907333064e-01
4.473800478109440064e+02	0.000000000000000000e+00	6.480332452620172212e-01
1.390000000000000000e+02	1.000000000000000000e+00	6.492136970750046476e-01
9.300000000000000000e+01	1.000000000000000000e+00	5.751380963616833375e-01
8.600000000000000000e+01	1.000000000000000000e+00	6.506764275313315915e-01
1.133000000000000000e+03	1.000000000000000000e+00	5.698853775101538899e-01
