2.850000000000000000e+02	1.000000000000000000e+00	6.048489514834333169e-01
1.867000000000000000e+03	1.000000000000000000e+00	6.404535898364631663e-01
1.558000000000000000e+03	1.000000000000000000e+00	5.440290652032153673e-01
1.280000000000000000e+02	1.000000000000000000e+00	5.824044614061804070e-01
9.700000000000000000e+01	1.000000000000000000e+00	4.657106467160340713e-01
4.730000000000000000e+02	1.000000000000000000e+00	5.440290652032153673e-01
1.073119142007953542e+03	0.000000000000000000e+00	3.600706644567414072e-01
6.270000000000000000e+02	1.000000000000000000e+00	5.824044614061804070e-01
1.211000000000000000e+03	1.000000000000000000e+00	5.336474503303393346e-01
1.237000000000000000e+03	1.000000000000000000e+00	5.434107859113630479e-01
2.320000000000000000e+02	1.000000000000000000e+00	6.758387895841478921e-01
1.386000000000000000e+03	1.000000000000000000e+00	5.194209834642113943e-01
7.000000000000000000e+02	1.000000000000000000e+00	3.560885883120749051e-01
5.360000000000000000e+02	1.000000000000000000e+00	5.592204691870370503e-01
2.675828803154896036e+02	0.000000000000000000e+00	2.039104686906918762e-01
2.970000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
2.800000000000000000e+02	1.000000000000000000e+00	6.467938822828438461e-01
1.481125010754455616e+03	0.000000000000000000e+00	4.630564049303161345e-01
1.849000000000000000e+03	1.000000000000000000e+00	3.680790117066899403e-01
1.706122345549254504e+01	0.000000000000000000e+00	4.657106467160340713e-01
6.353591264191478558e+02	0.000000000000000000e+00	2.544220412467713133e-01
5.200000000000000000e+02	1.000000000000000000e+00	6.368262217982142426e-01
1.443000000000000000e+03	1.000000000000000000e+00	5.012383517323985016e-01
5.220000000000000000e+02	1.000000000000000000e+00	6.443974468118641719e-01
2.700000000000000000e+02	1.000000000000000000e+00	6.580833168351868379e-01
5.400000000000000000e+02	1.000000000000000000e+00	5.074673309973050106e-01
4.580000000000000000e+02	1.000000000000000000e+00	5.736918244366757680e-01
2.390000000000000000e+02	1.000000000000000000e+00	4.105358693874287535e-01
8.700000000000000000e+01	1.000000000000000000e+00	6.580833168351868379e-01
7.170000000000000000e+02	1.000000000000000000e+00	3.680790117066899403e-01
1.943087170852924146e+03	0.000000000000000000e+00	2.039104686906918762e-01
6.020000000000000000e+02	1.000000000000000000e+00	5.362731413521500956e-01
2.000000000000000000e+02	1.000000000000000000e+00	5.362731413521500956e-01
1.900000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
5.300000000000000000e+01	1.000000000000000000e+00	4.657106467160340713e-01
1.278864623662362874e+03	0.000000000000000000e+00	2.544220412467713133e-01
1.650000000000000000e+02	1.000000000000000000e+00	6.368262217982142426e-01
4.100000000000000000e+01	1.000000000000000000e+00	6.404535898364631663e-01
9.540000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
2.490000000000000000e+02	1.000000000000000000e+00	5.919714656694748944e-01
5.410000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
3.700000000000000000e+02	1.000000000000000000e+00	5.362731413521500956e-01
1.801000000000000000e+03	1.000000000000000000e+00	3.971352254646038915e-01
5.490000000000000000e+02	1.000000000000000000e+00	6.368262217982142426e-01
4.000000000000000000e+01	1.000000000000000000e+00	6.443974468118641719e-01
7.360000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
1.976000000000000000e+03	1.000000000000000000e+00	2.544220412467713133e-01
3.140000000000000000e+02	1.000000000000000000e+00	4.873304118720016564e-01
2.100000000000000000e+02	1.000000000000000000e+00	6.550956951020766583e-01
6.480000000000000000e+02	1.000000000000000000e+00	5.440290652032153673e-01
1.942000000000000000e+03	1.000000000000000000e+00	4.630564049303161345e-01
1.607647133077803119e+02	0.000000000000000000e+00	2.039104686906918762e-01
4.410000000000000000e+02	1.000000000000000000e+00	4.105358693874287535e-01
6.370000000000000000e+02	1.000000000000000000e+00	6.443974468118641719e-01
3.800000000000000000e+01	1.000000000000000000e+00	6.729402039331865426e-01
1.340000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
1.220000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
1.160000000000000000e+02	1.000000000000000000e+00	5.012383517323985016e-01
6.540000000000000000e+02	1.000000000000000000e+00	6.368262217982142426e-01
1.170000000000000000e+02	1.000000000000000000e+00	5.703421905442009887e-01
1.105405114241783622e+03	0.000000000000000000e+00	2.039104686906918762e-01
3.120000000000000000e+02	1.000000000000000000e+00	4.873304118720016564e-01
1.330000000000000000e+03	1.000000000000000000e+00	5.699986251013420269e-01
1.472318885675061665e+03	0.000000000000000000e+00	2.124094946815908991e-01
1.900000000000000000e+01	1.000000000000000000e+00	5.194209834642113943e-01
2.190000000000000000e+02	1.000000000000000000e+00	6.404535898364631663e-01
3.760000000000000000e+02	1.000000000000000000e+00	6.758387895841478921e-01
8.310000000000000000e+02	1.000000000000000000e+00	5.434107859113630479e-01
1.738997885473161659e+03	0.000000000000000000e+00	2.544220412467713133e-01
3.850000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
7.120000000000000000e+02	1.000000000000000000e+00	3.560885883120749051e-01
5.600000000000000000e+01	1.000000000000000000e+00	6.404535898364631663e-01
3.581425187330604558e+02	0.000000000000000000e+00	2.544220412467713133e-01
5.535795898872595444e+02	0.000000000000000000e+00	2.039104686906918762e-01
1.660000000000000000e+02	1.000000000000000000e+00	2.544220412467713133e-01
5.410000000000000000e+02	1.000000000000000000e+00	6.362204730217803084e-01
9.200000000000000000e+01	1.000000000000000000e+00	6.085491236830805617e-01
1.068000000000000000e+03	1.000000000000000000e+00	4.873304118720016564e-01
3.970000000000000000e+02	1.000000000000000000e+00	6.362204730217803084e-01
1.099673748409723885e+03	0.000000000000000000e+00	2.039104686906918762e-01
1.186392240871569811e+03	0.000000000000000000e+00	2.039104686906918762e-01
1.589000000000000000e+03	1.000000000000000000e+00	4.105358693874287535e-01
1.010000000000000000e+02	1.000000000000000000e+00	5.439916576454938424e-01
3.510000000000000000e+02	1.000000000000000000e+00	4.873304118720016564e-01
6.170000000000000000e+02	1.000000000000000000e+00	6.580833168351868379e-01
5.140000000000000000e+02	1.000000000000000000e+00	6.742007086913482938e-01
0.000000000000000000e+00	1.000000000000000000e+00	6.368262217982142426e-01
1.354252436167624410e+03	0.000000000000000000e+00	2.544220412467713133e-01
4.360000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
1.802475203823676111e+03	0.000000000000000000e+00	2.124094946815908991e-01
1.479000000000000000e+03	1.000000000000000000e+00	5.440290652032153673e-01
1.794241699812863317e+03	0.000000000000000000e+00	2.124094946815908991e-01
1.830000000000000000e+02	1.000000000000000000e+00	4.105358693874287535e-01
1.650000000000000000e+02	1.000000000000000000e+00	5.687494155170083054e-01
3.900000000000000000e+02	1.000000000000000000e+00	6.362204730217803084e-01
5.480000000000000000e+02	1.000000000000000000e+00	5.736918244366757680e-01
1.997000000000000000e+03	1.000000000000000000e+00	6.576703393316253310e-01
5.050000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
5.200000000000000000e+01	1.000000000000000000e+00	5.824044614061804070e-01
8.000000000000000000e+00	1.000000000000000000e+00	3.971352254646038915e-01
3.286237989951013105e+02	0.000000000000000000e+00	2.124094946815908991e-01
1.055386914949185211e+03	0.000000000000000000e+00	2.039104686906918762e-01
3.320000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
1.260000000000000000e+03	1.000000000000000000e+00	3.720028986659495995e-01
9.918132371219237484e+02	0.000000000000000000e+00	2.124094946815908991e-01
1.563157389167198517e+03	0.000000000000000000e+00	2.039104686906918762e-01
9.230000000000000000e+02	1.000000000000000000e+00	5.434107859113630479e-01
4.435917764360648334e+02	0.000000000000000000e+00	2.205910501431056769e-01
1.764000000000000000e+03	1.000000000000000000e+00	5.398224289004855958e-01
4.680000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
1.222000000000000000e+03	1.000000000000000000e+00	6.580833168351868379e-01
6.716270591623139126e+02	0.000000000000000000e+00	3.600706644567414072e-01
1.988320035256529309e+03	0.000000000000000000e+00	3.971352254646038915e-01
1.524000000000000000e+03	1.000000000000000000e+00	3.971352254646038915e-01
3.110000000000000000e+02	1.000000000000000000e+00	5.074673309973050106e-01
6.290000000000000000e+02	1.000000000000000000e+00	4.630564049303161345e-01
1.634817000428898552e+02	0.000000000000000000e+00	2.124094946815908991e-01
1.936000000000000000e+03	1.000000000000000000e+00	3.720028986659495995e-01
1.130000000000000000e+02	1.000000000000000000e+00	6.374001233560255830e-01
2.870000000000000000e+02	1.000000000000000000e+00	5.434107859113630479e-01
1.280000000000000000e+02	1.000000000000000000e+00	7.107992188892865437e-01
2.760000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
1.162000000000000000e+03	1.000000000000000000e+00	3.720028986659495995e-01
4.190000000000000000e+02	1.000000000000000000e+00	5.434107859113630479e-01
7.200000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
1.364000000000000000e+03	1.000000000000000000e+00	3.720028986659495995e-01
7.410000000000000000e+02	1.000000000000000000e+00	3.720028986659495995e-01
3.770000000000000000e+02	1.000000000000000000e+00	4.105358693874287535e-01
8.800000000000000000e+01	1.000000000000000000e+00	4.873304118720016564e-01
2.280000000000000000e+02	1.000000000000000000e+00	5.592204691870370503e-01
8.100000000000000000e+01	1.000000000000000000e+00	7.107992188892865437e-01
1.270000000000000000e+03	1.000000000000000000e+00	4.630564049303161345e-01
3.303006627332651988e+02	0.000000000000000000e+00	3.680790117066899403e-01
7.243884686957846952e+01	0.000000000000000000e+00	2.039104686906918762e-01
9.970000000000000000e+02	1.000000000000000000e+00	5.462277795547197945e-01
4.220000000000000000e+02	1.000000000000000000e+00	6.742007086913482938e-01
6.280000000000000000e+02	1.000000000000000000e+00	4.873304118720016564e-01
1.670000000000000000e+02	1.000000000000000000e+00	3.560885883120749051e-01
3.960000000000000000e+02	1.000000000000000000e+00	6.443974468118641719e-01
5.880000000000000000e+02	1.000000000000000000e+00	6.580833168351868379e-01
7.010000000000000000e+02	1.000000000000000000e+00	6.467938822828438461e-01
4.500000000000000000e+01	1.000000000000000000e+00	3.560885883120749051e-01
1.216806887718384615e+02	0.000000000000000000e+00	4.630564049303161345e-01
1.320000000000000000e+03	1.000000000000000000e+00	5.074673309973050106e-01
7.140000000000000000e+02	1.000000000000000000e+00	3.720028986659495995e-01
1.922758217574484888e+03	0.000000000000000000e+00	2.544220412467713133e-01
8.080000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
3.620000000000000000e+02	1.000000000000000000e+00	5.434107859113630479e-01
5.754892348278685859e+02	0.000000000000000000e+00	3.720028986659495995e-01
1.764298097853428317e+03	0.000000000000000000e+00	2.039104686906918762e-01
1.815509284247378616e+02	0.000000000000000000e+00	2.544220412467713133e-01
3.650000000000000000e+02	1.000000000000000000e+00	5.434107859113630479e-01
2.303890361357941003e+02	0.000000000000000000e+00	2.290900761340046998e-01
5.000000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
1.078000000000000000e+03	1.000000000000000000e+00	4.873304118720016564e-01
8.200000000000000000e+01	1.000000000000000000e+00	5.439411181092250747e-01
1.382000000000000000e+03	1.000000000000000000e+00	5.592204691870370503e-01
1.529791307289845463e+03	0.000000000000000000e+00	2.290900761340046998e-01
1.143000000000000000e+03	1.000000000000000000e+00	5.736918244366757680e-01
1.000000000000000000e+02	1.000000000000000000e+00	5.478205545819124778e-01
1.984000000000000000e+03	1.000000000000000000e+00	4.630564049303161345e-01
1.420000000000000000e+02	1.000000000000000000e+00	5.630101347006197798e-01
1.183000000000000000e+03	1.000000000000000000e+00	3.560885883120749051e-01
1.400000000000000000e+02	1.000000000000000000e+00	3.971352254646038915e-01
5.400000000000000000e+01	1.000000000000000000e+00	6.758387895841478921e-01
2.080000000000000000e+02	1.000000000000000000e+00	5.440290652032153673e-01
3.211816288182089920e+02	0.000000000000000000e+00	2.039104686906918762e-01
5.460000000000000000e+02	1.000000000000000000e+00	5.699986251013420269e-01
1.390000000000000000e+02	1.000000000000000000e+00	4.105358693874287535e-01
1.123000000000000000e+03	1.000000000000000000e+00	5.440290652032153673e-01
6.030000000000000000e+02	1.000000000000000000e+00	6.368262217982142426e-01
1.150000000000000000e+02	1.000000000000000000e+00	6.362204730217803084e-01
3.930000000000000000e+02	1.000000000000000000e+00	5.074673309973050106e-01
8.660000000000000000e+02	1.000000000000000000e+00	5.012383517323985016e-01
6.553283452584812494e+02	0.000000000000000000e+00	3.560885883120749051e-01
1.265000000000000000e+03	1.000000000000000000e+00	2.544220412467713133e-01
1.969000000000000000e+03	1.000000000000000000e+00	5.194209834642113943e-01
6.200000000000000000e+02	1.000000000000000000e+00	4.630564049303161345e-01
1.182000000000000000e+03	1.000000000000000000e+00	4.657106467160340713e-01
2.840000000000000000e+02	1.000000000000000000e+00	6.758387895841478921e-01
1.097665814072832404e+02	0.000000000000000000e+00	2.039104686906918762e-01
1.020358245119073331e+03	0.000000000000000000e+00	2.205910501431056769e-01
4.473800478109440064e+02	0.000000000000000000e+00	6.362204730217803084e-01
1.390000000000000000e+02	1.000000000000000000e+00	6.443974468118641719e-01
9.300000000000000000e+01	1.000000000000000000e+00	5.462277795547197945e-01
8.600000000000000000e+01	1.000000000000000000e+00	6.580833168351868379e-01
1.133000000000000000e+03	1.000000000000000000e+00	5.784583866023773613e-01
